CustomerID,Avg_Price
17105.0,111.82973684210526
17114.0,46.396206896551725
17118.0,87.50800000000001
17126.0,43.70746031746032
17128.0,28.702857142857145
17135.0,99.65555555555555
17146.0,22.75375
17147.0,43.97333333333333
17158.0,76.7012
17179.0,26.949
17180.0,57.952000000000005
17181.0,86.65
17188.0,67.3181081081081
17189.0,40.16315789473684
17191.0,47.86708333333333
17194.0,29.365000000000002
17198.0,63.89415584415585
17204.0,115.66666666666667
17211.0,27.673333333333332
17213.0,50.388301886792455
17214.0,52.55481481481482
17218.0,41.277058823529416
17220.0,87.6636231884058
17223.0,63.324285714285715
17226.0,61.612380952380946
17227.0,23.482
17228.0,67.30499999999999
17230.0,71.7335
17231.0,44.98188235294118
17235.0,134.113
17236.0,38.63696969696969
17238.0,69.7496511627907
17239.0,109.05437500000001
17243.0,63.761875
17251.0,27.772307692307695
17256.0,67.19583333333334
17259.0,45.66183908045977
17262.0,2.79
17277.0,38.69307692307692
17284.0,28.033511450381678
17287.0,42.80136363636364
17288.0,75.38
17291.0,121.3
17293.0,79.5364
17303.0,32.35169811320755
17306.0,17.173333333333332
17307.0,19.19
17311.0,134.04125
17314.0,97.43846153846154
17315.0,66.6064705882353
17320.0,44.834545454545456
17324.0,38.922941176470594
17329.0,98.345
17334.0,100.546
17337.0,72.85269230769231
17338.0,35.10065573770492
17339.0,2.8
17340.0,38.99211678832117
17341.0,33.24304347826087
17343.0,36.28941176470588
17346.0,46.657872340425534
17356.0,93.92736842105262
17358.0,79.93404761904762
17362.0,56.192499999999995
17364.0,19.819999999999997
17365.0,37.679493670886075
17368.0,46.94309523809524
17371.0,70.2575
17372.0,52.00957894736842
17373.0,81.13529411764705
17375.0,78.03697674418605
17376.0,34.495384615384616
17377.0,48.711999999999996
17381.0,93.28105263157894
17389.0,101.87235294117647
17392.0,78.36483870967741
17396.0,7.490000000000001
17400.0,29.383243243243246
17402.0,32.67962962962963
17404.0,76.42999999999999
17406.0,29.223275862068967
17411.0,10.23
17412.0,59.357142857142854
17418.0,63.892500000000005
17419.0,40.608648648648646
17420.0,55.75857142857143
17428.0,30.776999999999997
17430.0,123.0
17431.0,100.92000000000002
17442.0,31.35
17446.0,125.582
17449.0,56.42150684931507
17450.0,22.076756756756758
17454.0,83.58555555555556
17456.0,25.893529411764707
17457.0,80.12
17460.0,33.61125
17463.0,88.56861702127661
17470.0,49.08727272727273
17491.0,18.39923076923077
17496.0,25.301
17504.0,54.37259259259259
17507.0,105.19955555555555
17511.0,54.207276995305165
17515.0,35.61322580645161
17517.0,80.96454545454546
17519.0,47.40315789473684
17524.0,4.911666666666666
17525.0,23.035555555555554
17526.0,48.478571428571435
17530.0,44.33384615384615
17540.0,23.30875
17547.0,80.565
17548.0,58.14857142857142
17551.0,23.748837209302327
17552.0,18.713846153846156
17555.0,35.69714285714286
17560.0,51.7225
17567.0,20.101111111111113
17569.0,40.792068965517245
17572.0,10.0975
17576.0,75.28159090909091
17580.0,68.48363636363636
17581.0,63.65692307692307
17585.0,35.09214285714286
17591.0,43.327474747474746
17593.0,21.46076923076923
17596.0,41.25533333333333
17602.0,91.03009708737865
17604.0,117.67
17609.0,28.7469
17611.0,62.9420207253886
17616.0,119.0
17618.0,31.101509433962267
17619.0,57.04090909090909
17621.0,88.17066666666666
17629.0,74.62916666666666
17633.0,15.99
17634.0,24.718243243243244
17643.0,56.87875
17644.0,13.59
17646.0,46.99333333333333
17655.0,17.204545454545453
17659.0,23.308823529411764
17671.0,12.742941176470588
17672.0,92.28073170731707
17673.0,152.78363636363636
17674.0,24.354545454545452
17675.0,52.97262295081967
17676.0,28.176666666666666
17677.0,52.625
17682.0,30.12888888888889
17685.0,40.29073170731707
17690.0,46.08723684210526
17691.0,16.059473684210527
17692.0,86.1056
17696.0,96.37
17700.0,12.39
17702.0,62.696000000000005
17706.0,48.52428571428572
17707.0,7.676666666666667
17708.0,43.45346153846154
17714.0,50.708
17720.0,48.99
17722.0,56.388125
17730.0,17.43
17732.0,60.357777777777784
17735.0,73.82
17739.0,9.285000000000002
17742.0,45.94307692307692
17744.0,31.05372549019608
17752.0,79.0
17757.0,40.61951219512195
17760.0,76.72777777777777
17769.0,58.66411764705882
17771.0,74.99272727272727
17786.0,28.02642857142857
17787.0,60.241772151898736
17790.0,53.640416666666674
17796.0,87.93782051282051
17799.0,48.342773109243694
17800.0,9.418333333333333
17802.0,30.358333333333334
17809.0,14.866000000000001
17811.0,70.84446280991736
17812.0,29.554545454545455
17816.0,16.49
17819.0,51.309285714285714
17820.0,13.656666666666666
17827.0,41.15919642857143
17838.0,47.066511627906976
17841.0,48.28008741258741
17848.0,7.096923076923076
17849.0,42.286249999999995
17850.0,68.96962962962962
17855.0,70.34764705882354
17857.0,68.99600000000001
17858.0,69.818
17860.0,42.59379310344828
17861.0,72.3225
17862.0,78.92
17863.0,69.39208333333333
17865.0,65.65619047619047
17869.0,36.79625
17870.0,19.99
17873.0,64.73444444444445
17880.0,48.478846153846156
17884.0,58.930322580645154
17888.0,27.483888888888888
17889.0,81.96166666666666
17890.0,44.4895744680851
17894.0,50.11834782608695
17897.0,53.285479452054794
17905.0,41.03642857142857
17908.0,63.89758620689655
17912.0,26.32575
17913.0,24.80290322580645
17917.0,65.89862068965517
17920.0,69.51552380952381
17924.0,41.334
17925.0,19.59
17929.0,136.59
17937.0,38.69166666666667
17949.0,17.59
17950.0,48.74075
17951.0,67.354
17954.0,45.95297619047619
17961.0,26.186296296296298
17964.0,85.59228571428571
17965.0,40.43521739130435
17967.0,66.47791666666667
17968.0,39.536235294117645
17969.0,15.435714285714285
17975.0,37.01359550561798
17976.0,55.55876923076924
17978.0,23.180833333333336
17980.0,32.37266666666667
17988.0,89.17999999999999
17990.0,44.19333333333333
17999.0,35.66078947368421
18004.0,38.4365
18008.0,32.846666666666664
18011.0,53.771071428571425
18016.0,43.98075
18017.0,19.56
18032.0,7.19
18037.0,36.06875
18041.0,58.39092024539877
18043.0,46.781363636363636
18044.0,91.83
18050.0,59.522000000000006
18055.0,62.118854166666665
18061.0,91.77
18062.0,16.122
18065.0,50.539090909090916
18069.0,42.86064935064935
18071.0,24.235000000000003
18074.0,117.1423076923077
18075.0,57.26694444444445
18077.0,49.52444444444444
18085.0,45.30793103448276
18092.0,51.203809523809525
18095.0,18.276190476190475
18097.0,55.64625
18102.0,69.885
18106.0,26.917692307692306
18109.0,37.947361111111114
18113.0,7.19
18116.0,41.82812903225806
18118.0,45.76856
18119.0,34.696000000000005
18125.0,79.28072289156627
18136.0,59.949999999999996
18141.0,15.19
18144.0,41.888
18145.0,57.46333333333333
18156.0,44.47872727272727
18161.0,48.62533333333333
18168.0,55.57954545454545
18171.0,79.934
18176.0,30.104545454545455
18178.0,73.98257142857142
18179.0,36.176
18190.0,40.339
18193.0,2.8
18198.0,49.397777777777776
18202.0,103.38
18212.0,29.333023255813952
18219.0,30.003333333333334
18223.0,47.68483333333334
18225.0,6.136666666666667
18226.0,38.30318181818182
18229.0,91.0
18230.0,67.495
18233.0,1.99
18239.0,71.59211538461538
18245.0,86.90109090909091
18250.0,33.095238095238095
18256.0,12.39
18259.0,12.104285714285712
18260.0,27.872249999999998
18269.0,11.1675
18277.0,149.0
18283.0,55.470588235294116
